Date,Adj Close,Close,High,Low,Open,Volume
2017-04-27,2.604887008666992,2.6410000324249268,2.6494998931884766,2.589750051498413,2.6080000400543213,319700000
2017-04-28,2.571845769882202,2.6075000762939453,2.6410000324249268,2.601749897003174,2.634000062942505,348248000
2017-05-01,2.629544973373413,2.6659998893737793,2.671250104904175,2.6112499237060547,2.618499994277954,307732000
2017-05-02,2.551624298095703,2.5869998931884766,2.640000104904175,2.563999891281128,2.6387500762939453,629972000
2017-05-03,2.570612668991089,2.606250047683716,2.615999937057495,2.565000057220459,2.5799999237060547,336904000
2017-05-04,2.5607500076293945,2.596250057220459,2.6237499713897705,2.588249921798706,2.612499952316284,209788000
2017-05-05,2.560995578765869,2.5964999198913574,2.603749990463257,2.5687499046325684,2.5845000743865967,228428000
2017-05-08,2.5341176986694336,2.5692501068115234,2.609999895095825,2.5577499866485596,2.6085000038146973,365240000
2017-05-09,2.5383100509643555,2.573499917984009,2.6232500076293945,2.566499948501587,2.575000047683716,847672000
2017-05-10,2.990786552429199,3.032249927520752,3.0455000400543213,2.8505001068115234,2.8572499752044678,2129096000
2017-05-11,3.1192562580108643,3.1624999046325684,3.2607500553131104,2.9977500438690186,3.0012500286102295,1939792000
2017-05-12,3.1535298824310303,3.1972498893737793,3.240000009536743,3.1445000171661377,3.165750026702881,962620000
2017-05-15,3.311835289001465,3.3577499389648438,3.3602499961853027,3.234499931335449,3.239000082015991,1087540000
2017-05-16,3.3734819889068604,3.4202499389648438,3.436000108718872,3.3340001106262207,3.4094998836517334,1120700000
2017-05-17,3.149338960647583,3.193000078201294,3.371500015258789,3.1887500286102295,3.3524999618530273,1271368000
2017-05-18,3.2812602519989014,3.3267500400543213,3.335750102996826,3.1762499809265137,3.237499952316284,1156032000
2017-05-19,3.3570401668548584,3.4000000953674316,3.4554998874664307,3.380500078201294,3.4257500171661377,1018372000
2017-05-22,3.428624153137207,3.4725000858306885,3.486999988555908,3.4332499504089355,3.4442501068115234,836608000
2017-05-23,3.382464647293091,3.4257500171661377,3.4947500228881836,3.3927500247955322,3.492500066757202,681248000
2017-05-24,3.420478582382202,3.464250087738037,3.526750087738037,3.4519999027252197,3.5239999294281006,815996000
2017-05-25,3.412825584411621,3.4565000534057617,3.5007500648498535,3.4110000133514404,3.5,608228000
2017-05-26,3.501194715499878,3.5460000038146973,3.631999969482422,3.4277501106262207,3.4482500553131104,779140000
2017-05-30,3.575988292694092,3.6217501163482666,3.657249927520752,3.5762500762939453,3.5924999713897705,989652000
2017-05-31,3.563152313232422,3.608750104904175,3.674999952316284,3.5512499809265137,3.667249917984009,887316000
2017-06-01,3.5633997917175293,3.6089999675750732,3.6257500648498535,3.562999963760376,3.6247498989105225,503340000
2017-06-02,3.545626401901245,3.5910000801086426,3.632499933242798,3.5850000381469727,3.6059999465942383,487456000
2017-06-05,3.653496503829956,3.7002499103546143,3.713249921798706,3.5627501010894775,3.57450008392334,817376000
2017-06-06,3.636958360671997,3.683500051498413,3.7422499656677246,3.6700000762939453,3.695499897003174,758728000
2017-06-07,3.6808958053588867,3.7279999256134033,3.746999979019165,3.692500114440918,3.708250045776367,612612000
2017-06-08,3.9479780197143555,3.998500108718872,4.0,3.7947499752044678,3.8364999294281006,1161744000
2017-06-09,3.692744016647339,3.740000009536743,4.212500095367432,3.5687499046325684,4.118500232696533,3692928000
2017-06-12,3.7018771171569824,3.7492499351501465,3.7925000190734863,3.5527501106262207,3.6470000743865967,1697532000
2017-06-13,3.737175226211548,3.7850000858306885,3.8692500591278076,3.641249895095825,3.859999895095825,1672504000
2017-06-14,3.745074510574341,3.7929999828338623,3.8515000343322754,3.7125000953674316,3.7880001068115234,1184640000
2017-06-15,3.7611191272735596,3.8092501163482666,3.8399999141693115,3.6624999046325684,3.6740000247955322,963824000
2017-06-16,3.7426059246063232,3.7904999256134033,3.867500066757202,3.75600004196167,3.819000005722046,924960000
2017-06-19,3.8833060264587402,3.933000087738037,3.9382500648498535,3.8315000534057617,3.835249900817871,778176000
2017-06-20,3.8776285648345947,3.9272499084472656,4.043499946594238,3.9230000972747803,3.975749969482422,1095444000
2017-06-21,3.9363760948181152,3.9867498874664307,3.990499973297119,3.8924999237060547,3.9552500247955322,682652000
2017-06-22,3.909224033355713,3.959249973297119,4.008500099182129,3.934999942779541,3.994999885559082,469132000
2017-06-23,3.7971577644348145,3.845750093460083,3.9830000400543213,3.8304998874664307,3.9670000076293945,1088588000
2017-06-26,3.7556886672973633,3.8037500381469727,3.9149999618530273,3.708250045776367,3.878999948501587,1063960000
2017-06-27,3.6181981563568115,3.6644999980926514,3.7947499752044678,3.658750057220459,3.7860000133514404,999492000
2017-06-28,3.7458159923553467,3.793750047683716,3.7985000610351562,3.643749952316284,3.7330000400543213,994948000
2017-06-29,3.6206655502319336,3.6670000553131104,3.7679998874664307,3.6019999980926514,3.765000104904175,1064424000
2017-06-30,3.5683367252349854,3.614000082015991,3.6982500553131104,3.5875000953674316,3.684499979019165,731060000
2017-07-03,3.4392380714416504,3.4832499027252197,3.641249895095825,3.4644999504089355,3.6262500286102295,709072000
2017-07-05,3.531062602996826,3.5762500762939453,3.6054999828338623,3.528249979019165,3.547499895095825,820188000
2017-07-06,3.541677474975586,3.5869998931884766,3.634500026702881,3.49399995803833,3.546750068664551,746284000
2017-07-07,3.6226413249969482,3.6689999103546143,3.6875,3.6212499141693115,3.6445000171661377,654972000
2017-07-10,3.7939486503601074,3.8424999713897705,3.8499999046325684,3.7170000076293945,3.743499994277954,958492000
2017-07-11,3.8477602005004883,3.8970000743865967,3.904750108718872,3.8037500381469727,3.846250057220459,757956000
2017-07-12,4.011416435241699,4.062749862670898,4.074999809265137,3.9140000343322754,3.9574999809265137,1145208000
2017-07-13,3.9650092124938965,4.015749931335449,4.15749979019165,3.96875,4.074999809265137,1369132000
2017-07-14,4.071645259857178,4.12375020980835,4.125249862670898,4.02524995803833,4.032249927520752,941948000
2017-07-17,4.054365634918213,4.106249809265137,4.1875,4.043749809265137,4.158249855041504,930792000
2017-07-18,4.0965776443481445,4.14900016784668,4.163750171661377,4.03249979019165,4.04449987411499,776640000
2017-07-19,4.075348854064941,4.127500057220459,4.184999942779541,4.115250110626221,4.158249855041504,687044000
2017-07-20,4.1345906257629395,4.1875,4.187749862670898,4.097750186920166,4.148250102996826,699596000
2017-07-21,4.14940071105957,4.202499866485596,4.232500076293945,4.152249813079834,4.166749954223633,648332000
2017-07-24,4.101264953613281,4.153749942779541,4.2195000648498535,4.14300012588501,4.209750175476074,652524000
2017-07-25,4.081519603729248,4.133749961853027,4.148250102996826,4.0894999504089355,4.130499839782715,496556000
2017-07-26,4.128665447235107,4.18149995803833,4.2482500076293945,4.146249771118164,4.191999912261963,640404000
2017-07-27,3.9924087524414062,4.043499946594238,4.218500137329102,3.938999891281128,4.20674991607666,782856000
2017-07-28,4.057822227478027,4.109749794006348,4.134500026702881,3.9820001125335693,4.00724983215332,513348000
2017-07-31,4.011416435241699,4.062749862670898,4.159999847412109,4.015500068664551,4.123499870300293,559672000
2017-08-01,4.060291767120361,4.112249851226807,4.113999843597412,4.025000095367432,4.053249835968018,431384000
2017-08-02,4.057822227478027,4.109749794006348,4.147749900817871,4.031750202178955,4.143750190734863,478444000
2017-08-03,4.109411716461182,4.1620001792907715,4.165750026702881,4.0920000076293945,4.109250068664551,442420000
2017-08-04,4.1274333000183105,4.18025016784668,4.2517499923706055,4.1620001792907715,4.184999942779541,589096000
2017-08-07,4.254309177398682,4.308750152587891,4.3092498779296875,4.199999809265137,4.209750175476074,717412000
2017-08-08,4.203705787658691,4.257500171661377,4.363999843597412,4.217750072479248,4.347249984741211,755336000
2017-08-09,4.248383045196533,4.302750110626221,4.30525016784668,4.1917500495910645,4.210750102996826,530784000
2017-08-10,4.06646203994751,4.118500232696533,4.316500186920166,4.108250141143799,4.303999900817871,1328088000
2017-08-11,3.8497354984283447,3.8989999294281006,3.9749999046325684,3.8227500915527344,3.928499937057495,1497196000
2017-08-14,4.156805515289307,4.210000038146973,4.213749885559082,3.9800000190734863,3.9917500019073486,1279020000
2017-08-15,4.121754169464111,4.174499988555908,4.2417497634887695,4.139750003814697,4.215250015258789,764532000
2017-08-16,4.076582431793213,4.128749847412109,4.213500022888184,4.0960001945495605,4.1897501945495605,596632000
2017-08-17,3.9857451915740967,4.036749839782715,4.137499809265137,4.0345001220703125,4.120250225067139,525444000
2017-08-18,3.9864845275878906,4.037499904632568,4.109000205993652,3.990999937057495,4.091750144958496,601204000
2017-08-21,3.9284770488739014,3.978749990463257,4.073750019073486,3.9342501163482666,4.062250137329102,623672000
2017-08-22,4.015935897827148,4.06374979019165,4.06974983215332,3.9927499294281006,4.012249946594238,450456000
2017-08-23,4.0962300300598145,4.144999980926514,4.15625,4.021249771118164,4.03000020980835,579520000
2017-08-24,4.081160068511963,4.129749774932861,4.182000160217285,4.103000164031982,4.177499771118164,469700000
2017-08-25,4.047066688537598,4.095250129699707,4.1645002365112305,4.088749885559082,4.154250144958496,357200000
2017-08-28,4.075724124908447,4.1242499351501465,4.127500057220459,4.0582499504089355,4.114500045776367,389496000
2017-08-29,4.069054126739502,4.117499828338623,4.139500141143799,4.05649995803833,4.0647501945495605,324096000
2017-08-30,4.093266010284424,4.142000198364258,4.153250217437744,4.106750011444092,4.137499809265137,384400000
2017-08-31,4.186160087585449,4.236000061035156,4.239999771118164,4.15500020980835,4.162499904632568,612684000
2017-09-01,4.211359024047852,4.261499881744385,4.297500133514404,4.239999771118164,4.24875020980835,445432000
2017-09-05,4.098945140838623,4.147749900817871,4.2144999504089355,4.089000225067139,4.209499835968018,695364000
2017-09-06,4.09647798538208,4.145249843597412,4.195000171661377,4.110000133514404,4.181000232696533,397672000
2017-09-07,4.115501880645752,4.1645002365112305,4.197249889373779,4.12375020980835,4.16225004196167,352868000
2017-09-08,4.044100284576416,4.092249870300293,4.167749881744385,4.067749977111816,4.152750015258789,498856000
2017-09-11,4.175289154052734,4.224999904632568,4.235750198364258,4.132999897003174,4.138500213623047,567444000
2017-09-12,4.190359115600586,4.240250110626221,4.25,4.17425012588501,4.25,411488000
2017-09-13,4.209137439727783,4.259250164031982,4.28849983215332,4.182000160217285,4.214749813079834,580960000
2017-09-14,4.185171604156494,4.235000133514404,4.314000129699707,4.195000171661377,4.219749927520752,513712000
2017-09-15,4.449770450592041,4.502749919891357,4.502749919891357,4.316249847412109,4.321499824523926,1364792000
2017-09-18,4.633581161499023,4.68874979019165,4.78000020980835,4.621500015258789,4.628499984741211,1684460000
2017-09-19,4.628641605377197,4.683750152587891,4.746250152587891,4.615499973297119,4.637750148773193,874280000
2017-09-20,4.591334819793701,4.645999908447266,4.735499858856201,4.605249881744385,4.6875,724920000
2017-09-21,4.465829372406006,4.519000053405762,4.567500114440918,4.440249919891357,4.540999889373779,1075600000
2017-09-22,4.4223480224609375,4.474999904632568,4.557750225067139,4.465000152587891,4.507500171661377,491232000
2017-09-25,4.224701404571533,4.275000095367432,4.445000171661377,4.254000186920166,4.443749904632568,874580000
2017-09-26,4.248416900634766,4.298999786376953,4.4670000076293945,4.258749961853027,4.411250114440918,1125620000
2017-09-27,4.341558456420898,4.393249988555908,4.406750202178955,4.318749904632568,4.390500068664551,713720000
2017-09-28,4.340324401855469,4.392000198364258,4.4045000076293945,4.343999862670898,4.4004998207092285,435244000
2017-09-29,4.416664123535156,4.469250202178955,4.493249893188477,4.431250095367432,4.4770002365112305,619092000
2017-10-02,4.4223480224609375,4.474999904632568,4.549499988555908,4.425000190734863,4.519999980926514,503480000
2017-10-03,4.431488513946533,4.484250068664551,4.514500141143799,4.439499855041504,4.481249809265137,390332000
2017-10-04,4.468547344207764,4.521749973297119,4.544250011444092,4.453499794006348,4.490499973297119,427848000
2017-10-05,4.466075897216797,4.51924991607666,4.550000190734863,4.488999843597412,4.546500205993652,437364000
2017-10-06,4.479170799255371,4.53249979019165,4.546000003814697,4.474999904632568,4.491250038146973,318800000
2017-10-09,4.580216407775879,4.634749889373779,4.66825008392334,4.550749778747559,4.56974983215332,563492000
2017-10-10,4.667677402496338,4.723249912261963,4.823750019073486,4.68149995803833,4.785749912261963,974876000
2017-10-11,4.717335224151611,4.773499965667725,4.775000095367432,4.69350004196167,4.739999771118164,529508000
2017-10-12,4.719559192657471,4.775750160217285,4.827250003814697,4.7482500076293945,4.7769999504089355,528292000
2017-10-13,4.807511329650879,4.864749908447266,4.875,4.791250228881836,4.838749885559082,628728000
2017-10-16,4.890028476715088,4.948249816894531,4.951250076293945,4.830999851226807,4.894999980926514,576640000
2017-10-17,4.885582447052002,4.943749904632568,4.972499847412109,4.908750057220459,4.927249908447266,478596000
2017-10-18,4.881381988525391,4.939499855041504,4.953499794006348,4.833000183105469,4.952750205993652,567316000
2017-10-19,4.886817455291748,4.945000171661377,4.949999809265137,4.81125020980835,4.861000061035156,570772000
2017-10-20,4.864581108093262,4.922500133514404,4.989749908447266,4.91349983215332,4.962250232696533,451620000
2017-10-23,4.857664585113525,4.915500164031982,4.971250057220459,4.894999980926514,4.944499969482422,428696000
2017-10-24,4.908559322357178,4.9670000076293945,4.96875,4.898499965667725,4.924749851226807,407244000
2017-10-25,4.784534454345703,4.8414998054504395,4.980500221252441,4.779250144958496,4.927000045776367,828160000
2017-10-26,4.834689140319824,4.892250061035156,4.9039998054504395,4.845250129699707,4.869500160217285,322744000
2017-10-27,4.987125396728516,5.046500205993652,5.046750068664551,4.918749809265137,4.945000171661377,572192000
2017-10-30,5.036040782928467,5.0960001945495605,5.152249813079834,5.0304999351501465,5.046500205993652,504056000
2017-10-31,5.10941743850708,5.170249938964844,5.197249889373779,5.122499942779541,5.1282501220703125,411908000
2017-11-01,5.119050979614258,5.179999828338623,5.2492499351501465,5.114999771118164,5.233749866485596,502576000
2017-11-02,5.087923526763916,5.148499965667725,5.195250034332275,5.091249942779541,5.150000095367432,342308000
2017-11-03,5.155862808227539,5.217249870300293,5.217249870300293,5.133500099182129,5.179999828338623,353640000
2017-11-06,5.179088592529297,5.240749835968018,5.249499797821045,5.167500019073486,5.179999828338623,389944000
2017-11-07,5.238380432128906,5.300749778747559,5.322500228881836,5.251500129699707,5.263750076293945,427700000
2017-11-08,5.167476654052734,5.229000091552734,5.300000190734863,5.181000232696533,5.296249866485596,522988000
2017-11-09,5.072603702545166,5.132999897003174,5.158249855041504,5.009250164031982,5.131750106811523,978564000
2017-11-10,5.339922904968262,5.403500080108643,5.466750144958496,5.290750026702881,5.327000141143799,1253256000
2017-11-13,5.253205299377441,5.3157501220703125,5.4292497634887695,5.300250053405762,5.403500080108643,582376000
2017-11-14,5.29149866104126,5.354499816894531,5.369999885559082,5.280749797821045,5.324999809265137,529292000
2017-11-15,5.187735080718994,5.249499797821045,5.300000190734863,5.195000171661377,5.298749923706055,501948000
2017-11-16,5.228003978729248,5.290249824523926,5.355000019073486,5.28125,5.32450008392334,441768000
2017-11-17,5.221827983856201,5.283999919891357,5.383749961853027,5.268750190734863,5.3480000495910645,515664000
2017-11-20,5.289028167724609,5.3520002365112305,5.364250183105469,5.262499809265137,5.299749851226807,396100000
2017-11-21,5.337699890136719,5.401249885559082,5.413000106811523,5.360000133514404,5.392250061035156,399176000
2017-11-22,5.313718318939209,5.3732500076293945,5.425000190734863,5.340250015258789,5.425000190734863,356640000
2017-11-24,5.36390495300293,5.423999786376953,5.425000190734863,5.364999771118164,5.389750003814697,180752000
2017-11-27,5.294185638427734,5.353499889373779,5.434000015258789,5.350249767303467,5.432750225067139,422896000
2017-11-28,5.209384441375732,5.267749786376953,5.368249893188477,5.205999851226807,5.358749866485596,512752000
2017-11-29,4.856095314025879,4.9105000495910645,5.252999782562256,4.780749797821045,5.250249862670898,1396788000
2017-11-30,4.962154865264893,5.017749786376953,5.066999912261963,4.916250228881836,4.980000019073486,823768000
2017-12-01,4.887246131896973,4.941999912261963,5.0032501220703125,4.8117499351501465,4.982749938964844,811548000
2017-12-04,4.614797592163086,4.666500091552734,5.007500171661377,4.612500190734863,5.00124979019165,1240844000
2017-12-05,4.6414995193481445,4.69350004196167,4.817500114440918,4.514500141143799,4.559999942779541,981488000
2017-12-06,4.679078102111816,4.731500148773193,4.753499984741211,4.620999813079834,4.642499923706055,467032000
2017-12-07,4.746571063995361,4.799749851226807,4.840000152587891,4.752999782562256,4.798999786376953,542600000
2017-12-08,4.734210014343262,4.78725004196167,4.869500160217285,4.778749942779541,4.850249767303467,466876000
2017-12-11,4.8125834465026855,4.866499900817871,4.869500160217285,4.7855000495910645,4.801499843597412,372748000
2017-12-12,4.718140125274658,4.770999908447266,4.8460001945495605,4.747250080108643,4.822500228881836,455016000
2017-12-13,4.602930545806885,4.6545000076293945,4.81374979019165,4.646999835968018,4.8125,554280000
2017-12-14,4.610100746154785,4.661749839782715,4.733500003814697,4.614999771118164,4.6479997634887695,438164000
2017-12-15,4.735940456390381,4.789000034332275,4.809500217437744,4.640500068664551,4.706250190734863,670036000
2017-12-18,4.8926849365234375,4.947500228881836,4.950500011444092,4.800000190734863,4.829999923706055,477704000
2017-12-19,4.848430633544922,4.902750015258789,4.9432501792907715,4.874000072479248,4.938000202178955,373100000
2017-12-20,4.865489959716797,4.920000076293945,4.951749801635742,4.863749980926514,4.942500114440918,288820000
2017-12-21,4.842992782592773,4.897250175476074,4.948750019073486,4.888750076293945,4.923500061035156,300904000
2017-12-22,4.827662467956543,4.881750106811523,4.891250133514404,4.78125,4.860000133514404,466276000
2017-12-26,4.881313323974609,4.935999870300293,4.943749904632568,4.795499801635742,4.82574987411499,355080000
2017-12-27,4.874636173248291,4.9292497634887695,4.9992499351501465,4.907750129699707,4.922500133514404,329488000
2017-12-28,4.880322456359863,4.934999942779541,4.984499931335449,4.928750038146973,4.953249931335449,240248000
2017-12-29,4.783903121948242,4.837500095367432,4.96150016784668,4.837500095367432,4.96150016784668,279964000
2018-01-02,4.928532600402832,4.983749866485596,4.987500190734863,4.862500190734863,4.894499778747559,355616000
2018-01-03,5.252899169921875,5.3117499351501465,5.34250020980835,5.09375,5.102499961853027,914704000
2018-01-04,5.280588626861572,5.339749813079834,5.451250076293945,5.317249774932861,5.394000053405762,583268000
2018-01-05,5.325338840484619,5.385000228881836,5.422749996185303,5.2769999504089355,5.354750156402588,580124000
2018-01-08,5.488509178161621,5.550000190734863,5.625,5.4644999504089355,5.510000228881836,881216000
2018-01-09,5.487025737762451,5.548500061035156,5.5954999923706055,5.466000080108643,5.555500030517578,497000000
2018-01-10,5.530044078826904,5.5920000076293945,5.5954999923706055,5.400000095367432,5.454999923706055,582664000
2018-01-11,5.539934158325195,5.6020002365112305,5.656750202178955,5.580249786376953,5.625,406032000
2018-01-12,5.512737274169922,5.57450008392334,5.624750137329102,5.5335001945495605,5.590000152587891,359916000
2018-01-16,5.441782474517822,5.502749919891357,5.687749862670898,5.417250156402588,5.601250171661377,702348000
2018-01-17,5.555756092071533,5.618000030517578,5.627999782562256,5.422500133514404,5.517499923706055,538408000
2018-01-18,5.54883337020874,5.611000061035156,5.665999889373779,5.566999912261963,5.598499774932861,408632000
2018-01-19,5.6890130043029785,5.752749919891357,5.777249813079834,5.675000190734863,5.702250003814697,609380000
2018-01-22,5.777520179748535,5.842249870300293,5.843999862670898,5.702499866485596,5.760749816894531,550944000
