Date,Adj Close,Close,High,Low,Open,Volume
2017-10-02,168.29441833496094,169.47000122070312,171.8699951171875,168.75,171.38999938964844,13392300
2017-10-03,168.78102111816406,169.9600067138672,170.72999572753906,169.1999969482422,169.3000030517578,8190300
2017-10-04,167.251708984375,168.4199981689453,170.6699981689453,168.2899932861328,169.8300018310547,12127900
2017-10-05,170.05213928222656,171.24000549316406,171.30999755859375,168.60000610351562,169.17999267578125,14580600
2017-10-06,171.03524780273438,172.22999572753906,172.3699951171875,169.75,170.25,13124500
2017-10-09,171.30337524414062,172.5,174.8800048828125,172.0,172.6999969482422,14570400
2017-10-10,170.3997039794922,171.58999633789062,173.1999969482422,170.8000030517578,173.0,11341100
2017-10-11,171.54171752929688,172.74000549316406,172.77999877929688,171.39999389648438,171.9499969482422,11283700
2017-10-12,171.35304260253906,172.5500030517578,173.85000610351562,172.2899932861328,172.61000061035156,10351000
2017-10-13,172.5347900390625,173.74000549316406,174.64999389648438,173.1999969482422,173.4499969482422,13658300
2017-10-16,173.3094024658203,174.52000427246094,175.0,174.05999755859375,174.49000549316406,11498800
2017-10-17,174.8883514404297,176.11000061035156,176.1300048828125,174.36000061035156,174.7100067138672,15990100
2017-10-18,174.8089141845703,176.02999877929688,176.74000549316406,175.75,176.64999389648438,12752400
2017-10-19,173.3490753173828,174.55999755859375,176.02999877929688,172.6300048828125,174.92999267578125,14048400
2017-10-20,173.7661895751953,174.97999572753906,175.8800048828125,174.6300048828125,175.5,12602200
2017-10-23,170.08192443847656,171.27000427246094,175.33999633789062,171.25,175.1999969482422,13852700
2017-10-24,170.6082305908203,171.8000030517578,173.24000549316406,171.5,172.3000030517578,12267900
2017-10-25,169.4165802001953,170.60000610351562,172.25,168.88999938964844,171.89999389648438,15868200
2017-10-26,169.4463653564453,170.6300048828125,172.2899932861328,170.38999938964844,171.3800048828125,11833100
2017-10-27,176.64605712890625,177.8800048828125,178.2100067138672,173.89999389648438,174.14999389648438,30285300
2017-10-30,178.6222686767578,179.8699951171875,180.69000244140625,177.61000061035156,179.25999450683594,24353200
2017-10-31,178.81092834472656,180.05999755859375,180.8000030517578,178.94000244140625,180.57000732421875,20174200
2017-11-01,181.39292907714844,182.66000366210938,182.89999389648438,180.57000732421875,182.36000061035156,40918300
2017-11-02,177.67884826660156,178.9199981689453,181.94000244140625,177.33999633789062,180.6300048828125,35529900
2017-11-03,177.67884826660156,178.9199981689453,179.86000061035156,176.7100067138672,179.2899932861328,17822100
2017-11-06,178.92018127441406,180.1699981689453,180.4499969482422,178.30999755859375,178.55999755859375,13312700
2017-11-07,178.9996337890625,180.25,180.75,178.9600067138672,180.5,12928200
2017-11-08,178.31442260742188,179.55999755859375,180.35000610351562,179.11000061035156,179.7899932861328,10494100
2017-11-09,178.05621337890625,179.3000030517578,179.39999389648438,177.08999633789062,178.30999755859375,12610300
2017-11-10,177.22207641601562,178.4600067138672,179.10000610351562,177.9600067138672,178.35000610351562,11070200
2017-11-13,177.52992248535156,178.77000427246094,179.0399932861328,177.3000030517578,177.5,9523400
2017-11-14,176.83474731445312,178.07000732421875,178.97000122070312,177.17999267578125,178.1300048828125,9585900
2017-11-15,176.715576171875,177.9499969482422,178.57000732421875,176.39999389648438,176.66000366210938,10253700
2017-11-16,178.34420776367188,179.58999633789062,179.8300018310547,178.5,178.75999450683594,15607600
2017-11-17,177.75831604003906,179.0,179.97999572753906,178.89999389648438,179.3000030517578,13018000
2017-11-20,177.5001220703125,178.74000549316406,179.5,178.10000610351562,178.8699951171875,10052400
2017-11-21,180.59844970703125,181.86000061035156,181.88999938964844,178.99000549316406,179.14999389648438,14504000
2017-11-22,179.61534118652344,180.8699951171875,181.72999572753906,180.44000244140625,181.3000030517578,10376300
2017-11-24,181.5120849609375,182.77999877929688,183.14999389648438,180.2899932861328,180.39999389648438,9426300
2017-11-27,181.7603302001953,183.02999877929688,183.72999572753906,181.99000549316406,182.55999755859375,12344500
2017-11-28,181.15457153320312,182.4199981689453,184.25,182.08999633789062,183.50999450683594,14379700
2017-11-29,173.9151611328125,175.1300048828125,181.97000122070312,174.0,181.88999938964844,41933500
2017-11-30,175.95091247558594,177.17999267578125,178.27999877929688,175.1999969482422,176.85000610351562,25307600
2017-12-01,173.88534545898438,175.10000610351562,177.47999572753906,172.33999633789062,176.02999877929688,20182500
2017-12-04,170.2805633544922,171.47000122070312,176.57000732421875,170.7899932861328,176.2899932861328,24459400
2017-12-05,171.63108825683594,172.8300018310547,175.3800048828125,169.00999450683594,170.4499969482422,20184900
2017-12-06,174.8386993408203,176.05999755859375,176.77000427246094,171.89999389648438,172.5,20255800
2017-12-07,178.89039611816406,180.13999938964844,180.38999938964844,175.8000030517578,175.8000030517578,20404500
2017-12-08,177.75831604003906,179.0,182.27999877929688,178.74000549316406,181.52999877929688,19883800
2017-12-11,177.7980194091797,179.0399932861328,180.22000122070312,178.8000030517578,179.3000030517578,13168600
2017-12-12,175.73248291015625,176.9600067138672,179.17999267578125,176.60000610351562,178.60000610351562,16854100
2017-12-13,177.06317138671875,178.3000030517578,179.16000366210938,177.25,177.3000030517578,14615700
2017-12-14,177.1525421142578,178.38999938964844,180.36000061035156,177.67999267578125,178.2899932861328,13591000
2017-12-15,178.93011474609375,180.17999267578125,180.49000549316406,178.36000061035156,179.02000427246094,28463100
2017-12-18,179.565673828125,180.82000732421875,181.3000030517578,179.75,181.00999450683594,17265400
2017-12-19,178.26475524902344,179.50999450683594,180.0800018310547,178.22000122070312,179.9499969482422,14920600
2017-12-20,176.656005859375,177.88999938964844,179.80999755859375,177.36000061035156,179.80999755859375,11860500
2017-12-21,176.2190399169922,177.4499969482422,178.67999267578125,177.0500030517578,177.94000244140625,11600700
2017-12-22,175.97079467773438,177.1999969482422,177.52999877929688,176.22999572753906,177.13999938964844,8509500
2017-12-26,174.7691650390625,175.99000549316406,177.0,174.6699981689453,176.6300048828125,8897300
2017-12-27,176.38787841796875,177.6199951171875,178.44000244140625,176.25999450683594,176.5500030517578,9496100
2017-12-28,176.685791015625,177.9199981689453,178.94000244140625,177.67999267578125,177.9499969482422,12220800
2017-12-29,175.23593139648438,176.4600067138672,178.85000610351562,176.4600067138672,178.0,10261500
2018-01-02,180.16151428222656,181.4199981689453,181.5800018310547,177.5500030517578,177.67999267578125,18151900
2018-01-03,183.38897705078125,184.6699981689453,184.77999877929688,181.3300018310547,181.8800048828125,16886600
2018-01-04,183.05133056640625,184.3300018310547,186.2100067138672,184.10000610351562,184.89999389648438,13880900
2018-01-05,185.5538787841797,186.85000610351562,186.89999389648438,184.92999267578125,185.58999633789062,13574500
2018-01-08,186.97393798828125,188.27999877929688,188.89999389648438,186.3300018310547,187.1999969482422,17994700
2018-01-09,186.56678771972656,187.8699951171875,188.8000030517578,187.10000610351562,188.6999969482422,12393100
2018-01-10,186.53697204589844,187.83999633789062,187.88999938964844,185.6300048828125,186.94000244140625,10529900
2018-01-11,186.4674530029297,187.77000427246094,188.39999389648438,187.3800048828125,188.39999389648438,9588600
2018-01-12,178.12574768066406,179.3699951171875,181.47999572753906,177.39999389648438,178.05999755859375,77551300
2018-01-16,177.1525421142578,178.38999938964844,181.75,178.0399932861328,181.5,36183800
2018-01-17,176.36802673339844,177.60000610351562,179.32000732421875,175.8000030517578,179.25999450683594,27992400
2018-01-18,178.55276489257812,179.8000030517578,180.97999572753906,177.0800018310547,178.1300048828125,23304900
2018-01-19,180.0324249267578,181.2899932861328,182.3699951171875,180.1699981689453,180.85000610351562,26826500
2018-01-22,184.08413696289062,185.3699951171875,185.38999938964844,180.41000366210938,180.8000030517578,21059500
2018-01-23,188.0364990234375,189.35000610351562,189.5500030517578,185.5500030517578,186.0500030517578,25678800
2018-01-24,185.25592041015625,186.5500030517578,190.66000366210938,186.52000427246094,189.88999938964844,24334500
2018-01-25,186.17945861816406,187.47999572753906,188.6199951171875,186.60000610351562,187.9499969482422,17377700
2018-01-26,188.68197631835938,190.0,190.0,186.80999755859375,187.75,17759200
2018-01-29,184.6898651123047,185.97999572753906,188.83999633789062,185.6300048828125,188.75,20453200
2018-01-30,185.8219757080078,187.1199951171875,188.17999267578125,181.83999633789062,187.6199951171875,20858600
2018-01-31,185.5935516357422,186.88999938964844,189.8300018310547,185.22000122070312,188.3699951171875,43275100
2018-02-01,191.7505645751953,193.08999633789062,195.32000732421875,187.88999938964844,188.22000122070312,54211300
2018-02-02,188.96005249023438,190.27999877929688,194.2100067138672,189.97999572753906,192.0399932861328,26677500
2018-02-05,180.0026397705078,181.25999450683594,190.61000061035156,180.61000061035156,186.92999267578125,33128200
2018-02-06,184.02452087402344,185.30999755859375,185.77000427246094,177.74000549316406,178.57000732421875,37758500
2018-02-07,178.93011474609375,180.17999267578125,185.0800018310547,179.9499969482422,184.14999389648438,27601900
2018-02-08,170.38978576660156,171.5800018310547,181.83999633789062,171.47999572753906,181.00999450683594,38478300
2018-02-09,174.8883514404297,176.11000061035156,176.89999389648438,167.17999267578125,174.75999450683594,39887600
2018-02-12,175.186279296875,176.41000366210938,177.5500030517578,171.83999633789062,177.05999755859375,32092100
