date,ticker,open,high,low,close,adj_close,volume,ret,ret_z,ret_mu,ret_sd,log_volume,volz,range,range_pct,has_history,anomaly_flag_rule,type_rule,why_rule
2018-07-03,QQQ,173.4499969482422,173.4499969482422,170.6300048828125,170.8000030517578,162.70460510253906,25512700,-0.011574020000986285,-1.339464552578632,,,17.054686925363974,-0.9931860298854002,0.016510491891356352,77.77777777777779,True,0,,
2018-07-05,QQQ,171.91000366210938,173.05999755859375,171.02999877929688,172.9199981689453,164.72406005859375,31626200,0.01241178732944892,1.1511728686056186,,,17.269496448956108,-0.35941235177464,0.011739525796857442,52.38095238095239,True,0,,
2018-07-06,QQQ,173.32000732421875,175.74000549316406,173.0,175.61000061035156,167.28656005859375,37005600,0.015556318846733808,1.4489623463451118,,,17.42657981050739,0.13049725725851966,0.01560278733352814,71.42857142857143,True,0,,
2018-07-09,QQQ,176.52000427246094,177.22999572753906,175.82000732421875,177.19000244140625,168.791748046875,27362100,0.008997662380970883,0.7513702332671847,,,17.12466940215912,-1.0123360168418285,0.007957494124345824,20.634920634920633,True,0,,
2018-07-10,QQQ,177.52000427246094,177.72000122070312,176.7100067138672,177.32000732421875,168.91552734375,23902500,0.0007333255227657265,-0.126037552953583,,,16.98949361394174,-1.4054483138073028,0.005695885772152178,0.0,True,0,,
2018-07-11,QQQ,175.92999267578125,177.07000732421875,175.8000030517578,176.4199981689453,168.0582275390625,30280600,-0.005075316746594005,-0.7306137812113782,,,17.22601780139665,-0.5063992833572046,0.007198754594956642,12.698412698412698,True,0,,
2018-07-12,QQQ,177.1999969482422,179.4600067138672,177.0800018310547,179.4600067138672,170.95413208007812,27930100,0.017231554702327845,1.7154381126154794,,,17.14521551829447,-0.8738880399309584,0.01326203495917173,66.66666666666666,True,0,,
2018-07-13,QQQ,179.4499969482422,179.89999389648438,178.9499969482422,179.61000061035156,171.0970001220703,28049800,0.0008357097910056677,-0.09169532525261175,,,17.149492059782784,-0.9401611619908833,0.005289220783998126,0.0,True,0,,
2018-07-16,QQQ,179.64999389648438,179.9499969482422,178.8800048828125,179.17999267578125,170.6874237060547,21405300,-0.0023938258164866166,-0.4539521418138834,,,16.879149112879926,-1.8627574654799064,0.005971604582916764,4.761904761904762,True,0,,
2018-07-17,QQQ,177.27999877929688,180.6499938964844,177.27999877929688,180.2700042724609,171.72573852539062,31034100,0.006083136043602444,0.4867217188233352,,,17.25059715789272,-0.38022725101768956,0.01869415342163138,90.47619047619048,True,0,,
2018-07-18,QQQ,180.2899932861328,180.44000244140625,179.3800048828125,179.92999267578125,171.40182495117188,23220800,-0.0018862261242851286,-0.36881688270989316,,,16.960558986698235,-1.341388920975418,0.0058911665744564145,3.1746031746031744,True,0,,
2018-07-19,QQQ,179.27999877929688,179.8800048828125,178.82000732421875,179.02999877929688,170.54449462890625,31094100,-0.005001873944515234,-0.7135650196803726,,,17.252528648541197,-0.2466002315458217,0.005920781800934295,6.349206349206349,True,0,,
2018-07-20,QQQ,179.57000732421875,180.1699981689453,178.7899932861328,178.99000549316406,170.50640869140625,35897300,-0.00022331965381161556,-0.1822535653806369,,,17.396172641716525,0.2770869788624519,0.007709954972123875,26.984126984126984,True,0,,
2018-07-23,QQQ,178.4600067138672,179.63999938964844,177.74000549316406,179.55999755859375,171.04937744140625,22184700,0.003184447752827335,0.18322918266218502,,,16.914913420053274,-1.3792124551128755,0.010581387404309648,53.96825396825397,True,0,,
2018-07-24,QQQ,181.41000366210935,182.0500030517578,179.55999755859375,180.3000030517578,171.75425720214844,36900300,0.004120913921382918,0.283092669334808,,,17.423730239059008,0.4577072459752068,0.013810346372813255,73.01587301587301,True,0,,
2018-07-25,QQQ,180.3800048828125,182.92999267578125,180.2899932861328,182.82000732421875,174.15492248535156,35026600,0.013977326223580278,1.4849641729421745,,,17.37161833079993,0.2497866135175457,0.014440429295939035,76.19047619047619,True,0,,
2018-07-26,QQQ,180.33999633789065,180.9199981689453,179.80999755859375,180.0500030517578,171.5161895751953,40873500,-0.015151641265713889,-2.1512309628382114,,,17.525992489260624,1.168380761095065,0.00616495746480203,12.698412698412698,True,0,,
2018-07-27,QQQ,181.19000244140625,181.30999755859372,176.60000610351562,177.6199951171875,169.20130920410156,59456100,-0.0134965706550918,-1.8918776121773377,,,17.90074878307027,2.7688271624435363,0.02651723671071271,100.0,True,1,volume_shock,volz > 2.5; range_pct > 95
2018-07-30,QQQ,177.6300048828125,177.72999572753906,174.27000427246094,175.11000061035156,166.81033325195312,60193000,-0.01413095420712307,-1.8908385430229233,,,17.913066624448348,2.641856797540073,0.019758959756828353,93.65079365079364,True,1,volume_shock,volz > 2.5
2018-07-31,QQQ,175.8000030517578,177.1300048828125,174.82000732421875,176.4499969482422,168.0867462158203,47285100,0.007651881864771948,0.7396133180701019,,,17.671705793265083,1.4583219867156627,0.01309151373502907,68.25396825396825,True,0,,
2018-08-01,QQQ,176.86000061035156,177.64999389648438,176.10000610351562,177.1199951171875,168.72503662109375,37101900,0.003797386882924636,0.2920184979102261,,,17.429178739204332,0.49038264205265425,0.00875106049965299,38.095238095238095,True,0,,
2018-08-02,QQQ,175.8699951171875,179.74000549316406,175.7899932861328,179.52999877929688,171.02081298828125,47178200,0.013606613536218282,1.451935860058989,,,17.669442479456787,1.312618073785479,0.02200196197788177,93.65079365079364,True,0,,
2018-08-03,QQQ,179.8699951171875,180.08999633789062,179.0800018310547,180.0800018310547,171.5447235107422,28934400,0.0030634313643265187,0.15843106135929083,,,17.18054175664237,-0.513588571469679,0.0056085878307769125,1.5873015873015872,True,0,,
2018-08-06,QQQ,179.9600067138672,181.19000244140625,179.74000549316406,181.13999938964844,172.55450439453125,24808800,0.005886400135914682,0.5398127984872645,,,17.02670898690452,-1.0289107508160364,0.008004841300253699,36.507936507936506,True,0,,
2018-08-07,QQQ,181.6499938964844,182.13999938964844,181.25999450683597,181.8000030517578,173.1832275390625,29895700,0.0036436205866507976,0.27131351674145293,,,17.213225215309844,-0.31102376137134835,0.004840510825304757,0.0,True,0,,
2018-08-08,QQQ,181.5500030517578,182.3500061035156,181.05999755859372,182.0200042724609,173.39279174804688,22680700,0.0012100721990362384,-0.03614004185488533,,,16.937024900545065,-1.2716210480524244,0.007087180060664626,23.809523809523807,True,0,,
2018-08-09,QQQ,181.91000366210935,182.6300048828125,181.63999938964844,181.91000366210935,173.28802490234375,18852900,-0.0006042168457346397,-0.2423684398772616,,,16.752177306179036,-1.8761303186738711,0.00544228175050207,3.1746031746031744,True,0,,
2018-08-10,QQQ,180.67999267578125,181.22000122070312,179.83999633789062,180.5200042724609,171.96383666992188,33818500,-0.007641544954812174,-1.1038670042447363,,,17.33651854799694,0.16517861881706447,0.0076446091854155,33.33333333333333,True,0,,
2018-08-13,QQQ,180.8500061035156,182.00999450683597,180.2400054931641,180.32000732421875,171.77340698242188,26089200,-0.0011073821751577118,-0.2702019588422519,,,17.077031993553483,-0.682371790153959,0.009815821549349216,57.14285714285714,True,0,,
2018-08-14,QQQ,181.00999450683597,181.66000366210935,180.0399932861328,181.4499969482422,172.84979248046875,20913000,0.006266310466538139,0.6498142985413996,,,16.855881533136646,-1.3615781703788075,0.008928136694533177,44.44444444444444,True,0,,
2018-08-15,QQQ,180.00999450683594,180.5800018310547,178.1199951171875,179.22999572753906,170.73500061035156,58528000,-0.012234853393625844,-1.704376352565294,,,17.88501583017273,1.8637506404078439,0.013725418582316032,77.77777777777779,True,0,,
2018-08-16,QQQ,180.6100006103516,180.9900054931641,179.47000122070312,179.82000732421875,171.29702758789062,27711800,0.0032918088003626167,0.283059293582126,,,17.137368873228187,-0.5271632008862989,0.00845292075714562,39.682539682539684,True,0,,
2018-08-17,QQQ,179.35000610351562,180.30999755859372,178.27000427246094,179.86000061035156,171.33517456054688,36092600,0.0002226948896510983,-0.11058479132999391,,,17.401598416140992,0.22065497310978058,0.0113421176426671,63.49206349206349,True,0,,
2018-08-20,QQQ,180.25999450683597,180.3300018310547,179.0,179.6999969482422,171.18275451660156,24939000,-0.000889601591361755,-0.26024604625787856,,,17.031943401181334,-0.8965125107123081,0.007401234577860117,26.984126984126984,True,0,,
2018-08-21,QQQ,180.2400054931641,181.44000244140625,180.1300048828125,180.3600006103516,171.8114471435547,26258700,0.003672639973159031,0.32120576958757835,,,17.083507920663017,-0.6806890072771966,0.007263237714352525,25.396825396825395,True,0,,
2018-08-22,QQQ,179.97999572753906,181.2700042724609,179.75,181.05999755859372,172.478271484375,18042400,0.003881140354188073,0.3373360278363156,,,16.708235101444036,-1.8393224368134318,0.00839503089007285,41.269841269841265,True,0,,
2018-08-23,QQQ,180.7400054931641,182.0500030517578,180.5,180.8000030517578,172.23062133789062,25776200,-0.0014358338841934382,-0.31862757093608784,,,17.064962143524596,-0.6292341548648662,0.008573025584043223,44.44444444444444,True,0,,
2018-08-24,QQQ,181.3999938964844,182.6300048828125,181.3600006103516,182.47999572753903,173.8309326171875,23136100,0.009291676862485998,1.028750983898498,,,16.956904726199614,-0.8830177355280013,0.006959690389061347,22.22222222222222,True,0,,
2018-08-27,QQQ,183.3999938964844,184.33999633789065,183.1100006103516,184.33999633789065,175.60289001464844,29343600,0.010193567800520054,1.1161426657768942,,,17.194585022538657,-0.15028589955865587,0.006672430031323809,19.047619047619047,True,0,,
2018-08-28,QQQ,184.8300018310547,185.0200042724609,184.22000122070312,184.6100006103516,175.8600311279297,20277000,0.0014643330372285934,0.0018209655142706024,,,16.8249977967506,-1.1734960336085223,0.004333476242418287,0.0,True,0,,
2018-08-29,QQQ,184.92999267578125,186.83999633789065,184.8600006103516,186.7400054931641,177.88912963867188,29175600,0.011538144840120612,1.263838596291456,,,17.188843301478126,0.0826814033015957,0.010602954210642043,66.66666666666666,True,0,,
2018-08-30,QQQ,186.3800048828125,187.5200042724609,185.7899932861328,186.41000366210935,177.57472229003906,29315500,-0.0017674342961340184,-0.40740220159526175,,,17.193626944349617,0.18767400759343988,0.009280676746640435,52.38095238095239,True,0,,
2018-08-31,QQQ,186.17999267578125,187.17999267578125,185.97999572753903,186.6499938964844,177.8033447265625,28653200,0.0012874717390802815,0.001524097791017141,,,17.17077568773252,0.15016974424684423,0.006429129319488385,20.634920634920633,True,0,,
2018-09-04,QQQ,186.0800018310547,186.3999938964844,184.8500061035156,185.8500061035156,177.0412139892578,29063500,-0.0042863689571011054,-0.6887204936284177,,,17.18499364932204,0.32051871837505813,0.008339993231452935,42.857142857142854,True,0,,
2018-09-05,QQQ,185.5200042724609,185.5500030517578,182.82000732421875,183.4499969482422,174.7549591064453,42623300,-0.012913687334697221,-1.760785717920351,,,17.56791161007467,1.8686353239129823,0.01488141604226514,84.12698412698413,True,0,,
2018-09-06,QQQ,183.52999877929688,183.75,180.5800018310547,181.80999755859372,173.19271850585938,46091400,-0.008939606684548296,-1.196710138456603,,,17.64613693958794,1.9399580341009341,0.017435774773186967,88.88888888888889,True,0,,
2018-09-07,QQQ,180.5,182.6699981689453,180.44000244140625,181.1100006103516,172.52593994140625,46629500,-0.0038499226191808233,-0.564697010734038,,,17.657743946016314,1.7630844371580228,0.012312935343293262,69.84126984126983,True,0,,
2018-09-10,QQQ,182.1499938964844,182.25,180.72999572753903,181.72000122070312,173.10696411132812,26132000,0.00336774962721087,0.33308144799783856,,,17.078671174942777,-0.3582507478409154,0.008364540294135733,42.857142857142854,True,0,,
2018-09-11,QQQ,180.9900054931641,183.4199981689453,180.5200042724609,183.1199951171875,174.440673828125,30116500,0.007704541083275895,0.865454046772771,,,17.220583752284778,0.06392323565240807,0.015836576964894274,85.71428571428571,True,0,,
2018-09-12,QQQ,182.8500061035156,182.97999572753903,181.00999450683597,182.5800018310547,173.92623901367188,36204000,-0.0029490531259928066,-0.44914749188090675,,,17.404680167929197,0.7289363293316411,0.010789797354290498,63.49206349206349,True,0,,
2018-09-13,QQQ,183.72000122070312,184.8800048828125,183.63999938964844,184.52999877929688,175.7838134765625,31133200,0.010680242805368723,1.2265776743080576,,,17.253785331866546,0.1443069409497043,0.006719804375261197,19.047619047619047,True,0,,
2018-09-14,QQQ,184.66000366210935,184.9499969482422,183.25999450683597,183.9900054931641,175.26939392089844,31224100,-0.002926433017296226,-0.4405887410172186,,,17.256700790502077,0.09209700534052828,0.009185294803793086,50.79365079365079,True,0,,
2018-09-17,QQQ,183.67999267578125,183.80999755859372,181.1699981689453,181.33999633789065,172.74497985839844,33071200,-0.014403051246011045,-1.8465852609314897,,,17.31417337096428,0.4811477472046617,0.014558285226438962,79.36507936507937,True,0,,
2018-09-18,QQQ,181.4900054931641,183.72999572753903,181.3999938964844,182.83999633789065,174.17385864257812,31877300,0.008271608155275834,0.9311498313912888,,,17.277404715702428,0.28753385546953664,0.012743392461837274,66.66666666666666,True,0,,
2018-09-19,QQQ,182.8699951171875,183.3000030517578,181.50999450683597,182.6999969482422,174.04055786132812,31843400,-0.0007653317339862964,-0.16682962201725812,,,17.276340697159057,0.31262173224876705,0.009797529145164383,53.96825396825397,True,0,,
2018-09-20,QQQ,183.9600067138672,184.97000122070312,183.5200042724609,184.72000122070312,175.96484375,33295800,0.011056537121681087,1.2561437785637117,,,17.320941820869976,0.4603781776905587,0.007849701919987333,31.746031746031743,True,0,,
2018-09-21,QQQ,185.22000122070312,185.47999572753903,183.47999572753903,183.7100067138672,175.00270080566406,38605400,-0.005467813478145067,-0.748772081899175,,,17.468902721023532,1.061394267483579,0.010886723242654108,63.49206349206349,True,0,,
2018-09-24,QQQ,182.0500030517578,183.9600067138672,181.3000030517578,183.88999938964844,175.48941040039062,34945600,0.0027811547621030552,0.2373861808299427,,,17.369303124584285,0.5267796923642917,0.014465189357432302,77.77777777777779,True,0,,
2018-09-25,QQQ,183.80999755859372,184.27999877929688,183.17999267578125,184.13999938964844,175.7279815673828,25277500,0.001359461898287062,0.022739328001835906,,,17.045425229947693,-1.172908927654808,0.005973748816996372,14.285714285714285,True,0,,
2018-09-26,QQQ,184.3000030517578,185.9900054931641,183.91000366210935,184.2700042724609,175.85205078125,36210600,0.0007060299262562353,-0.05450845750766575,,,17.40486245161283,0.6417349045780254,0.011287793904748935,63.49206349206349,True,0,,
2018-09-27,QQQ,185.0200042724609,186.4900054931641,184.9199981689453,185.8300018310547,177.3407440185547,33113300,0.008465600660845007,0.9257185444120981,,,17.31544557233101,0.12305735678556437,0.00844862136764188,42.857142857142854,True,0,,
2018-09-28,QQQ,185.30999755859372,186.27999877929688,184.97000122070312,185.7899932861328,177.30259704589844,28076800,-0.00021510551829118096,-0.20553696929995566,,,17.150454170513978,-1.017676672224441,0.007050958641116044,23.809523809523807,True,0,,
2018-10-01,QQQ,186.8699951171875,187.52999877929688,185.6999969482422,186.1699981689453,177.6652374267578,27371300,0.002045319058499251,0.09517346148153151,,,17.125005577148677,-1.1520975296553837,0.009829735451756302,58.730158730158735,True,0,,
2018-10-02,QQQ,186.00999450683597,187.17999267578125,185.32000732421875,185.75,177.2644500732422,25618600,-0.0022558569099981884,-0.4577149990832876,,,17.058829208131037,-1.5091805990717584,0.010013380089165545,60.317460317460316,True,0,,
2018-10-03,QQQ,186.52999877929688,186.97000122070312,185.66000366210935,185.9499969482422,177.455322265625,29128700,0.0010767652075978074,-0.041786391935554286,,,17.187234500408024,-0.6808754829950914,0.007044891530481749,23.809523809523807,True,0,,
2018-10-04,QQQ,185.1999969482422,185.32000732421875,181.05999755859372,182.3800048828125,174.0483856201172,80557300,-0.019198841725401317,-2.7775596223812435,,,18.204479290420675,5.218036344086468,0.023357877242970136,98.4126984126984,True,1,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2018-10-05,QQQ,182.3600006103516,182.97000122070312,178.42999267578125,180.1499938964844,171.9202423095703,83325600,-0.012227308532420489,-1.706277139603378,,,18.238266382852224,3.5684665249144905,0.025201269490636783,98.4126984126984,True,1,volume_shock,volz > 2.5; range_pct > 95
2018-10-08,QQQ,179.52000427246094,180.63999938964844,176.92999267578125,179.0500030517578,170.87049865722656,66864500,-0.006105992163816909,-0.8406728444502946,,,18.01817874150739,2.0973091655858838,0.020720506286697686,93.65079365079364,True,0,,
2018-10-09,QQQ,179.17999267578125,181.0200042724609,178.75,179.6300048828125,171.4240264892578,49097900,0.003239458164991049,0.3938249751189089,,,17.709326821992658,0.9761678317989956,0.01263711078748687,71.42857142857143,True,0,,
2018-10-10,QQQ,178.50999450683594,178.6199951171875,171.5,171.72999572753906,163.88490295410156,114471100,-0.043979386609663385,-5.781773763189283,,,18.55583294735316,3.4010240511306153,0.041460404672016886,100.0,True,1,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2018-10-11,QQQ,171.02000427246094,173.39999389648438,167.80999755859375,169.60000610351562,161.85223388671875,143084500,-0.012403028166371732,-1.2811586253755634,,,18.77894592279706,3.1636928613208637,0.032959882881600615,98.4126984126984,True,1,volume_shock,volz > 2.5; range_pct > 95
2018-10-12,QQQ,174.1699981689453,174.86000061035156,170.92999267578125,174.32000732421875,166.35658264160156,102078400,0.02783000670868363,3.080478717153394,,,18.441251703456725,1.8155481284693582,0.02254478986603568,92.06349206349206,True,1,spike,|ret_z| > 2.5
2018-10-15,QQQ,173.7100067138672,174.0399932861328,171.55999755859375,172.2100067138672,164.34298706054688,64885300,-0.012104093201967148,-1.1782838836681635,,,17.988131653707548,0.7431742479449502,0.014400996636970465,74.60317460317461,True,0,,
2018-10-16,QQQ,174.02000427246094,177.64999389648438,173.6999969482422,177.22000122070312,169.12408447265625,71979700,0.02909219004488417,2.9616037131428454,,,18.091894692782077,0.8728620059093632,0.02228866336211684,90.47619047619048,True,1,spike,|ret_z| > 2.5
2018-10-17,QQQ,178.0800018310547,178.25999450683594,175.47000122070312,177.2899932861328,169.19091796875,66987600,0.0003951743260113272,0.051367323723657494,,,18.020018085599954,0.6619538516345352,0.015736890923279418,80.95238095238095,True,0,,
2018-10-18,QQQ,176.6199951171875,176.67999267578125,172.44000244140625,173.17999267578125,165.26866149902344,82486200,-0.023182429156457518,-2.1626246756397554,,,18.228141564585993,0.9913375713241043,0.024483141319406876,93.65079365079364,True,0,,
2018-10-19,QQQ,174.5800018310547,176.07000732421875,172.38999938964844,173.02000427246094,165.11598205566406,82923700,-0.0009238257390998816,-0.04428948153987939,,,18.233431465858107,0.911853678144798,0.021269262765565934,85.71428571428571,True,0,,
2018-10-22,QQQ,174.05999755859375,175.25,172.58999633789062,173.91000366210938,165.96527099609375,52909300,0.005143590159209177,0.5100677591395918,,,17.784089684779566,-0.014984041203757247,0.015295288402601092,76.19047619047619,True,0,,
2018-10-23,QQQ,170.63999938964844,174.1300048828125,168.82000732421875,173.27000427246094,165.35455322265625,77567000,-0.0036797925841477452,-0.2888451388233528,,,18.166652636973776,0.6818719811744443,0.030645798047329458,96.82539682539682,True,1,range_spike,range_pct > 95
2018-10-24,QQQ,173.07000732421875,173.36000061035156,165.0399932861328,165.33999633789062,157.78684997558594,102997400,-0.045766524716619794,-4.120378359463213,,,18.450214303156862,1.1568012062971889,0.05032059700313463,100.0,True,1,crash,|ret_z| > 2.5; range_pct > 95
2018-10-25,QQQ,167.91000366210938,172.0800018310547,167.16000366210938,171.05999755859375,163.24549865722656,83481100,0.03459507989724897,2.947123706685387,,,18.240130816895277,0.6484015412648778,0.028761827657924812,93.65079365079364,True,1,spike,|ret_z| > 2.5
2018-10-26,QQQ,165.1999969482422,169.9600067138672,164.22999572753906,166.66000366210938,159.04652404785156,130970900,-0.025721840074694913,-1.9625755713589297,,,18.690485719084677,1.4849953229061907,0.03438144042013398,96.82539682539682,True,1,range_spike,range_pct > 95
2018-10-29,QQQ,169.2100067138672,169.86000061035156,160.08999633789062,163.22999572753906,155.77317810058594,111871900,-0.020581059327525963,-1.5161846958469507,,,18.53286502467817,1.0315082834014082,0.05985422121047454,100.0,True,1,range_spike,range_pct > 95
2018-10-30,QQQ,162.75,166.0399932861328,162.00999450683594,165.9199981689453,158.34030151367188,92584000,0.016479880839487704,1.3209667955062236,,,18.34362689851005,0.5525122926276334,0.024288806797076956,85.71428571428571,True,0,,
2018-10-31,QQQ,168.6199951171875,171.25,168.5399932861328,169.82000732421875,162.06214904785156,73828600,0.02350537101799266,1.8104657271536748,,,18.11725674837418,-0.05629153423325769,0.015958112100968577,73.01587301587301,True,0,,
2018-11-01,QQQ,170.07000732421875,172.24000549316406,168.77999877929688,172.05999755859375,164.19979858398438,52706800,0.013190307228997833,1.017225027318974,,,17.78025503744571,-1.1852559333856425,0.02010930351599539,76.19047619047619,True,0,,
2018-11-02,QQQ,171.52999877929688,172.5500030517578,168.22000122070312,169.3800048828125,161.6422119140625,75966800,-0.015576064599212791,-1.084094253974421,,,18.145806960702032,-0.26188593055593434,0.025563831067607116,88.88888888888889,True,0,,
2018-11-05,QQQ,169.60000610351562,169.66000366210938,167.0800018310547,168.9600067138672,161.24147033691406,39573500,-0.002479188897523188,-0.11068051020869549,,,17.493670260296664,-2.559693601868166,0.01526989659407333,65.07936507936508,True,0,,
2018-11-06,QQQ,168.97000122070312,171.19000244140625,168.72000122070312,170.24000549316406,162.46295166015625,34410400,0.007575478694717308,0.6193120328334839,,,17.35386940223385,-2.5728793066436193,0.014508935273749784,60.317460317460316,True,0,,
2018-11-07,QQQ,172.27999877929688,175.5800018310547,171.8699951171875,175.5800018310547,167.55902099609375,51169600,0.03136757817005309,2.3165744611314243,,,17.7506561636704,-1.091195953209175,0.021130007262655136,76.19047619047619,True,0,,
2018-11-08,QQQ,174.75999450683594,175.3000030517578,173.6300048828125,174.4600067138672,166.49014282226562,40296500,-0.00637911446052819,-0.40996820633959447,,,17.511775174510113,-1.7605620997933642,0.009572383954359727,33.33333333333333,True,0,,
2018-11-09,QQQ,172.8300018310547,173.25,170.16000366210938,171.52000427246094,163.68447875976562,50602700,-0.016851832876947803,-1.1334702896243933,,,17.73951549251791,-0.9641062048080592,0.01801536999137512,71.42857142857143,True,0,,
2018-11-12,QQQ,170.32000732421875,170.63999938964844,166.17999267578125,166.3300018310547,158.73158264160156,62578400,-0.030258801296812465,-2.0201987399374572,,,17.95193072860427,-0.2864647303421366,0.02681420468207126,88.88888888888889,True,0,,
2018-11-13,QQQ,167.11000061035156,169.47999572753906,166.0,166.47000122070312,158.86517333984375,64128100,0.0008416138491091907,0.13782327863119925,,,17.97639320336664,-0.15512289653323563,0.0209046416893176,73.01587301587301,True,0,,
2018-11-14,QQQ,168.1199951171875,168.6999969482422,164.25,165.1999969482422,157.65321350097656,75270700,-0.007628857939018352,-0.43934193783751224,,,18.136601506821332,0.3165503828784068,0.026937028029343058,88.88888888888889,True,0,,
2018-11-15,QQQ,164.89999389648438,168.5399932861328,163.4600067138672,168.08999633789062,160.4111785888672,73254300,0.017493871686120377,1.2437461972651636,,,18.109447507210167,0.23028778380921527,0.030221825706117297,90.47619047619048,True,0,,
2018-11-16,QQQ,166.4499969482422,168.30999755859375,165.77999877929688,167.5,159.84812927246094,65390700,-0.003510037899848273,-0.16967191342770216,,,17.995890604480927,-0.11467721549783001,0.015104470324160449,53.96825396825397,True,0,,
2018-11-19,QQQ,166.6999969482422,166.89999389648438,161.5399932861328,162.05999755859375,154.6566619873047,67280500,-0.0324774979149578,-2.0706435486822876,,,18.024381005230364,0.0010441438004949496,0.03307417432493557,93.65079365079364,True,0,,
2018-11-20,QQQ,158.3699951171875,161.3800048828125,157.1300048828125,159.16000366210938,151.8891143798828,102652800,-0.017894784303886357,-1.0411714306782398,,,18.446862978212586,1.2885507333586277,0.026702688503467166,82.53968253968253,True,0,,
2018-11-21,QQQ,161.35000610351562,161.97000122070312,159.22999572753906,160.3699951171875,153.04385375976562,42965800,0.007602515720743108,0.600030717391602,,,17.575915008362934,-1.3661508266039126,0.017085524578097373,58.730158730158735,True,0,,
2018-11-23,QQQ,159.08999633789062,160.83999633789062,159.08999633789062,159.2100067138672,151.93685913085938,23503700,-0.007233185794209729,-0.34585227127886825,,,16.97266841352945,-2.9291799896399375,0.010991771410104306,33.33333333333333,True,0,,
2018-11-26,QQQ,161.44000244140625,162.97000122070312,160.75999450683594,162.88999938964844,155.44874572753906,42012600,0.02311411869884039,1.588427902666569,,,17.55348013125664,-0.9680995150503268,0.013567479416465834,39.682539682539684,True,0,,
2018-11-27,QQQ,162.0,163.85000610351562,161.17999267578125,163.44000244140625,155.97361755371094,36608100,0.0033764944433314348,0.32265067535718817,,,17.41578008536123,-1.218162251621009,0.016336352103834453,57.14285714285714,True,0,,
2018-11-28,QQQ,164.6199951171875,168.6999969482422,163.47000122070312,168.6999969482422,160.99331665039062,70141000,0.03218300104471905,2.113944921204072,,,18.06601805977456,0.5535503864873893,0.031001753539708986,90.47619047619048,True,0,,
2018-11-29,QQQ,167.99000549316406,169.25999450683594,166.82000732421875,168.14999389648438,160.46844482421875,44885700,-0.0032602087906026256,-0.10974217890852482,,,17.619629816461813,-0.5951655070370356,0.014510777705524508,41.269841269841265,True,0,,
2018-11-30,QQQ,168.3800048828125,169.47000122070312,167.5399932861328,169.3699951171875,161.63270568847656,36722800,0.0072553882199903885,0.5276066892140059,,,17.418908373532783,-1.1140593372087904,0.011395217513202001,28.57142857142857,True,0,,
2018-12-03,QQQ,173.11000061035156,173.30999755859375,169.50999450683594,172.3300018310547,164.45751953125,50771700,0.017476746619696115,1.1377489684290436,,,17.742849670704135,-0.06145797936710955,0.02205073412279761,68.25396825396825,True,0,,
2018-12-04,QQQ,171.42999267578125,171.91000366210938,165.52000427246094,165.72000122070312,158.14944458007812,70594700,-0.0383568654638089,-2.231083262601133,,,18.072465628823984,0.9114407381949533,0.0385590112393153,95.23809523809523,True,1,range_spike,range_pct > 95
2018-12-06,QQQ,162.3800048828125,166.91000366210938,161.77000427246094,166.88999938964844,159.26602172851562,71715500,0.0070602660123293415,0.49066241489404533,,,18.088217460728256,0.9782645636483905,0.030798726157627708,87.3015873015873,True,0,,
2018-12-07,QQQ,166.16000366210938,167.1199951171875,160.86000061035156,161.3800048828125,154.0077362060547,80432200,-0.033015739737784044,-1.8386560230407656,,,18.20292515148391,1.229020828918352,0.03879039730716136,95.23809523809523,True,1,range_spike,range_pct > 95
2018-12-10,QQQ,161.0800018310547,163.77999877929688,159.41000366210938,163.07000732421875,155.6205291748047,73960800,0.010472155545434125,0.6819308839264863,,,18.119045781082352,0.8706923472554011,0.02679827632863839,76.19047619047619,True,0,,
2018-12-11,QQQ,165.72999572753906,165.77000427246094,162.22999572753906,163.61000061035156,156.13584899902344,59058300,0.003311387173345892,0.27166390707415644,,,17.89403564957861,0.14471333484632473,0.02163687141199057,60.317460317460316,True,0,,
2018-12-12,QQQ,166.0,167.60000610351562,164.9600067138672,165.0500030517578,157.51007080078125,53780000,0.008801449574635578,0.5845981651989087,,,17.800412208804993,-0.18846356297534841,0.015995148990215792,46.03174603174603,True,0,,
2018-12-13,QQQ,166.1300048828125,166.82000732421875,164.02999877929688,165.10000610351562,157.55780029296875,46378500,0.00030302501893908484,0.09617426266079751,,,17.65234654774214,-0.6446656804015394,0.016898900313623094,47.61904761904761,True,0,,
2018-12-14,QQQ,163.2100067138672,163.80999755859375,160.6999969482422,161.0800018310547,153.72140502929688,56547400,-0.024349129376891154,-1.2813056877871682,,,17.850589782457934,-0.0031237181654848152,0.019307180127880928,50.79365079365079,True,0,,
2018-12-17,QQQ,160.38999938964844,161.6699981689453,156.1699981689453,157.42999267578125,150.23809814453125,74834100,-0.022659868897905056,-1.1524639042075784,,,18.130784221414856,0.8575136145769608,0.034936163729150135,92.06349206349206,True,0,,
2018-12-18,QQQ,158.64999389648438,159.9499969482422,157.0399932861328,158.4199981689453,151.1829071044922,63642100,0.006288744144324898,0.46013448560932096,,,17.96878575900383,0.37143476805574516,0.018368916145334334,47.61904761904761,True,0,,
