date,ticker,anomaly_flag,ret,ret_z,volz,range_pct,type,why
2017-04-21,META,0,-0.0008344104947021203,-0.37581717456540625,-0.5763353042122323,68.25396825396825,,
2017-04-21,MSFT,1,0.013740465186730999,1.9150701463237532,3.1964537080485838,98.4126984126984,volume_shock,volz > 2.5; range_pct > 95
2017-04-21,NVDA,0,0.00414793103319866,0.19202206092790886,-1.3848901782286,4.761904761904762,,
2017-04-21,QQQ,0,-0.00022658405517439473,-0.3404570423569713,0.5262344712348042,11.11111111111111,,
2017-04-24,AAPL,0,0.009629949237108804,0.6935641239498243,-0.9767339264405074,4.761904761904762,,
2017-04-24,AMZN,0,0.009882814370667736,0.9057065671566138,-0.14375378764030397,15.873015873015872,,
2017-04-24,META,0,0.012458167101455864,1.4288305142595783,0.40600774357690445,36.507936507936506,,
2017-04-24,MSFT,0,0.017018092335254087,2.3370747300985877,2.1452706881696857,28.57142857142857,,
2017-04-24,NVDA,0,0.012490335086164261,0.542229378548801,-0.9725913015233159,1.5873015873015872,,
2017-04-24,QQQ,1,0.012070243906967315,2.527215803441021,0.6019587175995954,3.1746031746031744,spike,|ret_z| > 2.5
2017-04-25,AAPL,0,0.0061957826000214045,0.3281384179323325,-0.4676812993282908,33.33333333333333,,
2017-04-25,AMZN,0,0.00023146894751158165,-0.1624969145855808,0.033618997888419565,19.047619047619047,,
2017-04-25,META,0,0.007011859341577775,0.6970763893354199,1.6349779782146423,42.857142857142854,,
2017-04-25,MSFT,0,0.005775205555201834,0.6372464575045036,1.9300832815075388,9.523809523809524,,
2017-04-25,NVDA,0,0.017387023278087943,0.7517137275905972,-0.7562443442301041,44.44444444444444,,
2017-04-25,QQQ,0,0.007230346152799383,1.2975333350416849,0.02439532422445307,65.07936507936508,,
2017-04-26,AAPL,0,-0.005881361640916127,-0.9099564463804177,-0.14872146464419397,52.38095238095239,,
2017-04-26,AMZN,0,0.0018399750444610952,0.026104603201260672,-0.9425224354993678,39.682539682539684,,
2017-04-26,META,0,0.0004777751683409104,-0.20881031319046167,-0.5317846490980468,55.55555555555556,,
2017-04-26,MSFT,0,-0.001325225521351503,-0.3543516588733713,1.1811816609428074,50.79365079365079,,
2017-04-26,NVDA,0,-0.0068744288656592545,-0.29325416474396165,-1.282309513469556,6.349206349206349,,
2017-04-26,QQQ,0,-0.0014057817680319662,-0.617456674024208,1.082170804606598,25.396825396825395,,
2017-04-27,AAPL,0,0.0007655838462841125,-0.2011452592951467,-1.7177837676343035,14.285714285714285,,
2017-04-27,AMZN,0,0.00999677301508961,0.9867659849436465,1.5262617917854453,57.14285714285714,,
2017-04-27,META,0,0.00777830244462141,0.8529881066921573,-1.0729215227124815,60.317460317460316,,
2017-04-27,MSFT,0,0.006486973702712451,0.7566661766828139,2.1855900409266322,71.42857142857143,,
2017-04-27,NVDA,0,0.015573973235710525,0.6851019530629759,-1.2432574875972018,36.507936507936506,,
2017-04-27,QQQ,0,0.006002766326410391,1.0916044581114475,-0.6817128847653013,14.285714285714285,,
2017-04-28,AAPL,0,-0.000973696554849357,-0.3796484263498849,0.28654243791326584,33.33333333333333,,
2017-04-28,AMZN,1,0.007197490485894464,0.6496480916330978,2.4539025650575255,100.0,range_spike,range_pct > 95
2017-04-28,META,1,0.017264775521923514,2.210548252775966,4.739627322406954,93.65079365079364,volume_shock,volz > 2.5
2017-04-28,MSFT,1,0.0027831151875450377,0.24177706547299535,2.3145142126889335,98.4126984126984,range_spike,range_pct > 95
2017-04-28,NVDA,0,-0.012684327064803602,-0.5359790566471372,-0.9037737529625098,11.11111111111111,,
2017-04-28,QQQ,0,0.0017679117428879287,0.10945549060375805,0.6655674954667642,15.873015873015872,,
2017-05-01,AAPL,1,0.020397119885648962,1.8086648329362842,3.10341682674956,90.47619047619048,volume_shock,volz > 2.5
2017-05-01,AMZN,1,0.025124568738659425,2.663435491095469,1.2453969177594444,100.0,spike,|ret_z| > 2.5; range_pct > 95
2017-05-01,META,0,0.014708935276021462,1.7441930462411563,2.46049847953523,20.634920634920633,,
2017-05-01,MSFT,0,0.013876770080520906,2.034952004871992,1.3168650625366718,88.88888888888889,,
2017-05-01,NVDA,0,0.022434939204715176,1.0094444076714284,-1.2733008847719447,38.095238095238095,,
2017-05-01,QQQ,0,0.008897479321367419,1.716832556293252,0.9227870254665762,74.60317460317461,,
2017-05-02,AAPL,1,0.006344256436079609,0.3261881483715113,3.906895025310492,50.79365079365079,volume_shock,volz > 2.5
2017-05-02,AMZN,0,-0.0013604062874136291,-0.38061785691311806,0.11067393570077848,44.44444444444444,,
2017-05-02,META,0,0.0020989066153855873,-0.04681479963407584,1.5522125729430132,68.25396825396825,,
2017-05-02,MSFT,0,-0.0015852062957208979,-0.4166560227170551,0.2602162264055071,33.33333333333333,,
2017-05-02,NVDA,0,-0.029632760065611774,-1.2726392948394067,0.921083217280411,68.25396825396825,,
2017-05-02,QQQ,0,0.001676473830085401,0.03001753921667709,-0.3137408443180242,3.1746031746031744,,
2017-05-03,AAPL,1,-0.003050300918933324,-0.628374269599774,2.886993269822102,93.65079365079364,volume_shock,volz > 2.5
2017-05-03,AMZN,0,-0.006241191801434343,-0.9300800133499084,-0.09346827079145342,61.904761904761905,,
2017-05-03,META,0,-0.006414475917303708,-1.2423582995203926,2.4725123909271542,80.95238095238095,,
2017-05-03,MSFT,0,-0.0031742299624757386,-0.683189621747091,0.854085690905226,50.79365079365079,,
2017-05-03,NVDA,0,0.007441679760439968,0.3415665088342224,-0.9284027238579365,26.984126984126984,,
2017-05-03,QQQ,0,-0.0032014820078926087,-1.1014421767595006,0.6977249920257016,12.698412698412698,,
2017-05-04,AAPL,0,-0.003604348032663629,-0.8542544370739859,0.26316581010610185,61.904761904761905,,
2017-05-04,AMZN,0,-0.0037193127310027885,-0.6249702395601491,-1.242424357897688,63.49206349206349,,
2017-05-04,META,1,-0.006258303300164858,-1.219213209627779,2.6861171684377942,95.23809523809523,volume_shock,volz > 2.5; range_pct > 95
2017-05-04,MSFT,0,-0.003908489092367962,-0.8825975271489841,-0.11575949038301414,9.523809523809524,,
2017-05-04,NVDA,0,-0.0038366967846482636,-0.11918187408500772,-2.1987990106837767,3.1746031746031744,,
2017-05-04,QQQ,0,0.00036474221613391755,-0.2478304784157587,-1.161391754013442,65.07936507936508,,
2017-05-05,AAPL,0,0.01658363303901278,2.1123100184396426,0.7235556487532853,88.88888888888889,,
2017-05-05,AMZN,0,-0.003605190686853832,-0.5913405784190943,-0.6392717139753072,63.49206349206349,,
2017-05-05,META,0,-0.004043584499436537,-0.9800236742653964,0.18346418225203875,68.25396825396825,,
2017-05-05,MSFT,0,0.0027608451711853554,0.2144968663031099,-0.6523635860849145,25.396825396825395,,
2017-05-05,NVDA,0,9.589812974430956e-05,0.06542994904908626,-1.9379902781959348,3.1746031746031744,,
2017-05-05,QQQ,0,0.0036484552667248593,0.5033897845958978,-0.11875799524094152,28.57142857142857,,
2017-05-08,AAPL,1,0.027188909860422994,3.519823454962965,2.521957331102757,100.0,spike + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-05-08,AMZN,0,0.015939607113341525,1.7415354087052157,-0.005825598221105041,55.55555555555556,,
2017-05-08,META,0,0.005457653227521231,0.5009136270773767,-0.034284062115014516,30.158730158730158,,
2017-05-08,MSFT,0,-0.0008692686208016109,-0.3793635134145207,-0.7303498297625968,46.03174603174603,,
2017-05-08,NVDA,0,-0.010495090393474182,-0.4081502461559419,-0.2825325409342662,33.33333333333333,,
2017-05-08,QQQ,0,0.002181350897779488,0.1625075034224555,-1.6318520184860452,7.936507936507936,,
2017-05-09,AAPL,0,0.006404951467980036,0.4900120010469556,1.5130567654946399,61.904761904761905,,
2017-05-09,AMZN,0,0.003982954930507487,0.17365878465328527,-0.06613175719913644,33.33333333333333,,
2017-05-09,META,0,-0.0038394119614985067,-0.9268312480899105,0.22558441802461765,90.47619047619048,,
2017-05-09,MSFT,0,0.001450632490560766,0.011148022137512708,-0.02402412776230103,42.857142857142854,,
2017-05-09,NVDA,1,0.0016543636852870414,0.15494740525199635,2.6023800409547655,39.682539682539684,volume_shock,volz > 2.5
2017-05-09,QQQ,0,0.003482564740723504,0.4581262266284777,1.5971583615986935,36.507936507936506,,
2017-05-10,AAPL,0,-0.004740983815675448,-0.9634160421402561,0.2560031344939836,76.19047619047619,,
2017-05-10,AMZN,0,-0.004061638578303994,-0.8304877328135328,-1.6453286754079022,46.03174603174603,,
2017-05-10,META,0,-0.001262681056016346,-0.5211147628201116,-0.8394425920597116,63.49206349206349,,
2017-05-10,MSFT,0,0.003910265054715811,0.4138102082623382,-0.9985543332408495,47.61904761904761,,
2017-05-10,NVDA,1,0.17825895669953273,8.076837307203702,4.875627338801936,96.82539682539682,spike + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-05-10,QQQ,0,0.0005779058527335401,-0.20931922301504874,0.16811994042241576,9.523809523809524,,
2017-05-11,AAPL,0,0.008648227151067722,0.8053238035037914,0.36416661562466573,71.42857142857143,,
2017-05-11,AMZN,0,-0.00140150282073348,-0.47121239381166496,-1.3291449902850978,57.14285714285714,,
2017-05-11,META,0,-0.0016635175600733243,-0.5623519768207281,-0.9812379512418529,26.984126984126984,,
2017-05-11,MSFT,0,-0.012263280563612144,-2.333014434328089,0.7417325106606341,44.44444444444444,,
2017-05-11,NVDA,1,0.042955156889186386,1.3273592507045608,3.194664745284494,100.0,volume_shock,volz > 2.5; range_pct > 95
2017-05-11,QQQ,0,-0.000794234714666886,-0.5208490101604047,1.2360901331873917,73.01587301587301,,
2017-05-12,AAPL,0,0.013966161233575525,1.4920516252399276,0.8556500062557689,69.84126984126983,,
2017-05-12,AMZN,0,0.014488941596833227,1.524504511233196,0.4230111538286313,66.66666666666666,,
2017-05-12,META,0,0.0019329613172196503,0.021643582029209452,-1.5125494059778757,4.761904761904762,,
2017-05-12,MSFT,0,-0.001168741196655776,-0.38761135992600015,-0.9316766485321409,33.33333333333333,,
2017-05-12,NVDA,0,0.010987755280491784,0.2855156622312638,1.342777181963644,69.84126984126983,,
2017-05-12,QQQ,0,0.0022412903688089347,0.19340976718027458,0.013217908899751564,1.5873015873015872,,
2017-05-15,AAPL,0,-0.002562761962666027,-0.6807191795781059,0.19279231467826352,65.07936507936508,,
2017-05-15,AMZN,0,-0.0035159417320134168,-0.7312431862462555,0.9145097089084703,25.396825396825395,,
2017-05-15,META,0,-0.0009312442091093942,-0.44450375707232537,-0.1970191493271962,65.07936507936508,,
2017-05-15,MSFT,0,0.0007311330596218024,-0.07199917564539533,1.0113043870159921,84.12698412698413,,
2017-05-15,NVDA,0,0.050199431263482586,1.498813979573059,1.4293393194287,84.12698412698413,,
2017-05-15,QQQ,0,0.0031746903257574566,0.4124624159989555,0.12899128047405498,23.809523809523807,,
2017-05-16,AAPL,0,-0.0014774586109739252,-0.5190949967368801,-0.5550666062436974,47.61904761904761,,
2017-05-16,AMZN,0,0.008455434019437602,0.7766426747524158,-0.1721017385290672,46.03174603174603,,
2017-05-16,META,0,-0.0027298376379369937,-0.7351028653839479,-0.3441767982243196,26.984126984126984,,
2017-05-16,MSFT,1,0.020135569147440524,3.2460057998543563,1.315012975106215,95.23809523809523,spike,|ret_z| > 2.5; range_pct > 95
2017-05-16,NVDA,0,0.018614059736039135,0.46147785422911336,1.3573395642952304,69.84126984126983,,
2017-05-16,QQQ,0,0.004171003941713991,0.655096414968126,0.43083416179546147,26.984126984126984,,
2017-05-17,AAPL,1,-0.033575278521980945,-4.669580296964369,1.9675537627195425,100.0,crash,|ret_z| > 2.5; range_pct > 95
2017-05-17,AMZN,1,-0.022058487311286012,-3.008614785509122,1.455773054905005,87.3015873015873,crash,|ret_z| > 2.5
2017-05-17,META,1,-0.03291491462101903,-5.591924738638872,1.5476938544258791,100.0,crash,|ret_z| > 2.5; range_pct > 95
2017-05-17,MSFT,1,-0.02780627517521672,-4.573681769390597,0.6793478552496315,100.0,crash,|ret_z| > 2.5; range_pct > 95
2017-05-17,NVDA,0,-0.06644263375240622,-2.2132270861236805,1.4387130525552254,93.65079365079364,,
2017-05-17,QQQ,1,-0.025425714981180403,-6.195874591819834,4.777825313004614,98.4126984126984,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-05-18,AAPL,0,0.015241141765610866,1.5161081486767396,0.6470017702026597,84.12698412698413,,
2017-05-18,AMZN,0,0.014532803344672107,1.4694262861418275,0.4699407303028095,87.3015873015873,,
2017-05-18,META,1,0.019399408509988225,2.391288908934525,0.8195557528910777,96.82539682539682,range_spike,range_pct > 95
2017-05-18,MSFT,0,0.0034086922521867624,0.35273767482590157,-0.2306435295352276,87.3015873015873,,
2017-05-18,NVDA,0,0.041888565505248776,1.1729578646230345,1.1560194949477836,92.06349206349206,,
2017-05-18,QQQ,1,0.008745413465195195,1.4520600318909467,2.294535170749539,96.82539682539682,range_spike,range_pct > 95
2017-05-19,AAPL,0,0.0034086132413897463,0.15495665466342132,-0.024763091686971977,50.79365079365079,,
2017-05-19,AMZN,0,0.0014084877005076102,-0.07391069208176525,0.44966195293579564,46.03174603174603,,
2017-05-19,META,0,0.0027085556080128637,0.14160228896776073,-0.2055085642809571,49.2063492063492,,
2017-05-19,MSFT,0,-0.0002954091633533551,-0.16103124700445492,0.07948785289574793,55.55555555555556,,
2017-05-19,NVDA,0,0.023094759036499157,0.5728128262773293,0.8696381190969841,39.682539682539684,,
2017-05-19,QQQ,0,0.004225566102235456,0.5840629503191637,1.577762399083294,47.61904761904761,,
2017-05-22,AAPL,0,0.006076425653665396,0.4484558844133444,-0.48570942315982096,65.07936507936508,,
2017-05-22,AMZN,0,0.01128313229309863,1.0511491389926801,-0.8994389443570662,33.33333333333333,,
2017-05-22,META,0,0.0012160713196045503,-0.057928509524434214,-0.8953039369751135,9.523809523809524,,
2017-05-22,MSFT,0,0.01122787475704956,1.4161721884096108,-2.2118472452924407,85.71428571428571,,
2017-05-22,NVDA,0,0.021323541788126565,0.5074076286489265,0.5150164433146932,15.873015873015872,,
2017-05-22,QQQ,0,0.008415454186442739,1.344044843878066,-0.5206432522970051,73.01587301587301,,
2017-05-23,AAPL,0,-0.0012340347618607916,-0.35746736682253627,-0.946786594557802,63.49206349206349,,
2017-05-23,AMZN,0,0.0008962673682750832,-0.12952946138318602,-1.2156209908390456,30.158730158730158,,
2017-05-23,META,0,-0.0011469095219507341,-0.3577788014703586,-0.8493637236490579,53.96825396825397,,
2017-05-23,MSFT,0,0.0033598353748622856,0.30893653260120535,-2.1150850677448374,1.5873015873015872,,
2017-05-23,NVDA,0,-0.013462982170816207,-0.5287432760433572,0.16044014765132195,68.25396825396825,,
2017-05-23,QQQ,0,0.0010073490586794964,-0.008876749200976829,-0.46941748022407787,23.809523809523807,,
2017-05-24,AAPL,0,-0.0029903548677511216,-0.5437683483194082,-1.1020212881819849,57.14285714285714,,
2017-05-24,AMZN,0,0.009068122152297464,0.8035817667010418,-1.1021330117089188,63.49206349206349,,
2017-05-24,META,0,0.013304379832681734,1.570936148516676,0.07421018870622134,69.84126984126983,,
2017-05-24,MSFT,0,0.0013102308509238547,0.02156362460491578,-2.037594775139664,4.761904761904762,,
2017-05-24,NVDA,0,0.01123853138259201,0.21900095652375037,0.38516342139505155,36.507936507936506,,
2017-05-24,QQQ,0,0.004599376020895551,0.6340227787846469,-1.0981790131413889,33.33333333333333,,
2017-05-25,AAPL,0,0.003455900980356308,0.16647640207210632,-1.0982776978380975,41.269841269841265,,
2017-05-25,AMZN,0,0.013291107520177148,1.2625373568907505,1.0474913887548531,84.12698412698413,,
2017-05-25,META,0,0.012796767167000622,1.4471841566178032,0.36521594227875115,93.65079365079364,,
2017-05-25,MSFT,0,0.012360674966063856,1.5177718942728535,-0.35702802153261914,82.53968253968253,,
2017-05-25,NVDA,0,-0.0022374056104310647,-0.2524485363249285,-0.0991928998815586,53.96825396825397,,
2017-05-25,QQQ,0,0.008513182198431668,1.3166565335119136,0.16920843085838755,85.71428571428571,,
2017-05-26,AAPL,0,-0.001689575285292455,-0.4071168347323827,-0.7047039201965857,12.698412698412698,,
2017-05-26,AMZN,0,0.002416049239541307,-0.021590793889231047,-0.047409971426194145,42.857142857142854,,
2017-05-26,META,0,0.0011186308920492216,-0.09475017477020811,-0.4706318731667827,17.46031746031746,,
2017-05-26,MSFT,0,0.004883275650695573,0.47450582533710545,-0.6675067280581392,53.96825396825397,,
2017-05-26,NVDA,1,0.02589324561204953,0.6608519640209428,0.23011204148204242,96.82539682539682,range_spike,range_pct > 95
2017-05-26,QQQ,0,0.0017739462937040873,0.08349803035524851,-1.449061111904368,4.761904761904762,,
2017-05-30,AAPL,0,0.00039070980336508576,-0.17034599142235649,-1.1083623876219189,26.984126984126984,,
2017-05-30,AMZN,0,0.0009238510168030345,-0.18946361621332125,-0.17904136956779962,4.761904761904762,,
2017-05-30,META,0,0.001643397407752989,-0.015382898507308512,-0.8851318239812208,26.984126984126984,,
2017-05-30,MSFT,0,0.0064320116831311225,0.6607624283156553,-1.138100009829104,39.682539682539684,,
2017-05-30,NVDA,0,0.02136230152042118,0.5169729591232212,0.5467725916647693,42.857142857142854,,
2017-05-30,QQQ,0,0.0008496882947555129,-0.08223019769427849,-0.28157596779080735,3.1746031746031744,,
2017-05-31,AAPL,0,-0.005921902441863636,-0.8676319939026255,-0.48073554229557397,73.01587301587301,,
2017-05-31,AMZN,0,-0.0020868886016521815,-0.5459525352954419,0.6131218613054632,85.71428571428571,,
2017-05-31,META,0,-0.006037550082675369,-1.0272867987002536,0.11974336919683624,84.12698412698413,,
2017-05-31,MSFT,0,-0.00809491658260686,-1.299119271259592,1.1919208698450259,76.19047619047619,,
2017-05-31,NVDA,0,-0.003589491466707062,-0.31626876829657324,0.304628655503336,82.53968253968253,,
2017-05-31,QQQ,0,-0.00035397488015542766,-0.3085807323877603,1.1611654089377157,84.12698412698413,,
2017-06-01,AAPL,0,0.0027493273328216272,0.14055971186612254,-1.699902249512403,28.57142857142857,,
2017-06-01,AMZN,0,0.0013372266549704914,-0.1314309759558905,-1.164395674370028,23.809523809523807,,
2017-06-01,META,0,0.00046230040152273055,-0.14581422511369818,-0.4922082198208374,76.19047619047619,,
2017-06-01,MSFT,0,0.0037228350141984556,0.33119759749446914,-0.13987078288652272,92.06349206349206,,
2017-06-01,NVDA,0,6.945492736543102e-05,-0.18866541344987905,-0.7258098400051379,23.809523809523807,,
2017-06-01,QQQ,0,0.00389326892147146,0.4928717648324401,-0.3229619820104091,63.49206349206349,,
2017-06-02,AAPL,0,0.014819011481637556,1.5061788197112,0.12343998422589662,88.88888888888889,,
2017-06-02,AMZN,0,0.010823789217132784,0.9564406325810958,0.6353407467066565,74.60317460317461,,
2017-06-02,META,0,0.013726421101902142,1.5908885591783053,0.026251266518126485,85.71428571428571,,
2017-06-02,MSFT,1,0.02368031025191475,3.1022596409269996,1.7629797864281604,98.4126984126984,spike,|ret_z| > 2.5; range_pct > 95
2017-06-02,NVDA,0,-0.004987761928256007,-0.3779670887385791,-0.7548745205353545,1.5873015873015872,,
2017-06-02,QQQ,0,0.011420933740183159,1.8585808259041674,1.4050419215590222,88.88888888888889,,
2017-06-05,AAPL,0,-0.00977808070564179,-1.3028656139943542,-0.09998800997956937,14.285714285714285,,
2017-06-05,AMZN,0,0.004579243496091179,0.21303051598992734,-0.6548064187719637,46.03174603174603,,
2017-06-05,META,0,0.00013013707605291636,-0.21960552637059824,-0.8917963971807504,28.57142857142857,,
2017-06-05,MSFT,0,0.007245754738963273,0.7024223854266792,1.4895333016826582,85.71428571428571,,
2017-06-05,NVDA,0,0.030423425849623875,0.7910955160031893,0.08607160610020888,88.88888888888889,,
2017-06-05,QQQ,0,-0.00020913352583096234,-0.30496348845972243,-1.0492121047875012,3.1746031746031744,,
2017-06-06,AAPL,0,0.003378473469046517,0.188330135430636,0.0573865652504656,82.53968253968253,,
2017-06-06,AMZN,0,-0.00824648102164205,-1.285092553914037,0.149550021972073,76.19047619047619,,
2017-06-06,META,0,-0.00533732621809857,-0.9228078705693217,-0.5857318404832519,76.19047619047619,,
2017-06-06,MSFT,0,0.003321011730453405,0.17398845058909443,1.14657993621177,0.0,,
2017-06-06,NVDA,0,-0.004526661826724676,-0.3820449663505522,-0.18050935047296218,31.746031746031743,,
2017-06-06,QQQ,0,-0.003974142392940583,-0.9894060978824987,-0.10087138671577812,74.60317460317461,,
2017-06-07,AAPL,0,0.005956388390185641,0.4716595434448795,-0.7417035225503954,55.55555555555556,,
2017-06-07,AMZN,0,0.00704886052752185,0.49230024638225595,-0.5731016685725747,26.984126984126984,,
2017-06-07,META,0,0.002028639870118809,0.03830076220658978,-0.994232675791099,39.682539682539684,,
2017-06-07,MSFT,0,-0.0017925417780119135,-0.49521409065979954,-0.1829229195356956,61.904761904761905,,
2017-06-07,NVDA,0,0.012080821480390025,0.17271929896870417,-0.8898724900116813,14.285714285714285,,
2017-06-07,QQQ,0,0.003919730803972676,0.43615342525267603,-0.5972535710763789,60.317460317460316,,
2017-06-08,AAPL,0,-0.00244540899837864,-0.4816758582957573,-0.6472491927267489,30.158730158730158,,
2017-06-08,AMZN,0,0.0001979728367069722,-0.29388716240887197,-0.6127077799172334,19.047619047619047,,
2017-06-08,META,0,0.010384072189973503,1.1145469192363961,0.6796964033955785,53.96825396825397,,
2017-06-08,MSFT,0,-0.006078493848795774,-1.0365785002788386,0.13441123437332797,80.95238095238095,,
2017-06-08,NVDA,0,0.07255902597585973,2.1558141588357747,0.6977795601429467,93.65079365079364,,
2017-06-08,QQQ,0,0.0010461853521632758,-0.0845953059101073,0.1928833738363115,69.84126984126983,,
2017-06-09,AAPL,1,-0.03877709570872523,-4.531911940487566,4.0545111529771924,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-06-09,AMZN,1,-0.031635098854680854,-3.92175189042883,3.507839055440056,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-06-09,META,1,-0.03302944896194582,-4.439274925458174,3.5178794787173184,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-06-09,MSFT,1,-0.022654530696459285,-3.1916764322588285,2.6214593506757504,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-06-09,NVDA,1,-0.06464929687868015,-2.3163053267014364,3.787731446737692,100.0,volume_shock,volz > 2.5; range_pct > 95
2017-06-09,QQQ,1,-0.02500540759264347,-4.745586427911243,4.493375587604821,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2017-06-12,AAPL,1,-0.023895524086485098,-2.435571128610358,3.269617734042584,95.23809523809523,volume_shock,volz > 2.5; range_pct > 95
2017-06-12,AMZN,1,-0.013697130252466216,-1.633845681913322,3.487774569407232,98.4126984126984,volume_shock,volz > 2.5; range_pct > 95
2017-06-12,META,1,-0.007754172916125124,-1.0016495810586585,2.4611787862160095,98.4126984126984,range_spike,range_pct > 95
2017-06-12,MSFT,1,-0.007679114377421747,-1.0999284422873734,2.0960751165324227,98.4126984126984,range_spike,range_pct > 95
2017-06-12,NVDA,1,0.0024732557871518512,-0.1408762275374731,1.3457137550736786,95.23809523809523,range_spike,range_pct > 95
2017-06-12,QQQ,1,-0.0053577408192878595,-0.9891769118916032,2.985719950797715,95.23809523809523,volume_shock,volz > 2.5; range_pct > 95
2017-06-13,AAPL,0,0.008045730155203046,0.6709605599465457,0.6331416038694563,84.12698412698413,,
2017-06-13,AMZN,0,0.016457546404488266,1.4547528747657315,0.6563146774680791,82.53968253968253,,
2017-06-13,META,0,0.015090137020361105,1.5601358117072812,0.619980880792938,79.36507936507937,,
2017-06-13,MSFT,0,0.012468047355614686,1.3421993910773153,-0.03344634796318348,63.49206349206349,,
2017-06-13,NVDA,0,0.009535191995155623,0.08720590440506802,1.3561665948692638,93.65079365079364,,
2017-06-13,QQQ,0,0.008115718885024714,1.0964822179206546,1.1254975265265843,79.36507936507937,,
2017-06-14,AAPL,1,-0.009755107985868094,-0.992502526236486,0.4191708777230874,95.23809523809523,range_spike,range_pct > 95
2017-06-14,AMZN,0,-0.004404604411325286,-0.6617191679579503,0.21636682275741886,90.47619047619048,,
2017-06-14,META,0,-0.00285362855635396,-0.45100348324670203,0.5979400430948635,92.06349206349206,,
2017-06-14,MSFT,1,-0.005379382604183469,-0.8319320861971272,-0.04729282772993358,95.23809523809523,range_spike,range_pct > 95
2017-06-14,NVDA,0,0.00211370457220994,-0.14514964546575163,0.47497042151840807,77.77777777777779,,
2017-06-14,QQQ,1,-0.00434599395102242,-0.8296876659375966,1.3072223728878614,95.23809523809523,range_spike,range_pct > 95
2017-06-15,AAPL,0,-0.005994229286647279,-0.613916845488966,0.44506128368384157,82.53968253968253,,
2017-06-15,AMZN,0,-0.012596427099190843,-1.460461243413931,1.085144952778417,71.42857142857143,,
2017-06-15,META,0,-0.0029949446120347556,-0.45589246844681475,0.25052908668072943,92.06349206349206,,
2017-06-15,MSFT,0,-0.005264751771247855,-0.7950969133169711,0.04885723719559646,88.88888888888889,,
2017-06-15,NVDA,0,0.004284191583883601,-0.07597640804806348,0.005803772917341933,85.71428571428571,,
2017-06-15,QQQ,0,-0.0044361010970860315,-0.8176407393482217,1.0367186974142015,88.88888888888889,,
2017-06-16,AAPL,0,-0.013998995449038376,-1.3388701782203056,1.550077953591997,82.53968253968253,,
2017-06-16,AMZN,1,0.024414822186134,2.1775990264526066,3.107865283126111,77.77777777777779,volume_shock,volz > 2.5
2017-06-16,META,0,0.005607336484910741,0.48749493926016224,0.8205443843521407,71.42857142857143,,
2017-06-16,MSFT,0,0.0014301094698618844,0.007220243051081631,2.016167325084902,55.55555555555556,,
2017-06-16,NVDA,0,-0.0049222590512991715,-0.3542171105552958,-0.0699192645794973,63.49206349206349,,
2017-06-16,QQQ,0,-0.004338562161327997,-0.7900154862329231,0.7155819895868084,69.84126984126983,,
2017-06-19,AAPL,1,0.028607406076127884,2.570817965976543,0.42345743640772215,85.71428571428571,spike,|ret_z| > 2.5
2017-06-19,AMZN,0,0.007552768927631126,0.4833028007446431,0.5957739666485975,93.65079365079364,,
2017-06-19,META,0,0.014803558476310208,1.4726477656314982,0.26020761252619307,57.14285714285714,,
2017-06-19,MSFT,0,0.012428746308601468,1.3139417019140107,-0.23850388286606164,22.22222222222222,,
2017-06-19,NVDA,0,0.03759415356219109,0.9623884855810019,-0.4256991886328192,55.55555555555556,,
2017-06-19,QQQ,0,0.016720864718996475,2.390965992276675,0.40500885645133017,77.77777777777779,,
2017-06-20,AAPL,0,-0.009088019788034085,-0.8510114253267738,-0.2657313938949015,71.42857142857143,,
2017-06-20,AMZN,0,-0.0025924777666052057,-0.4707919159856284,0.06808688654983422,61.904761904761905,,
2017-06-20,META,0,-0.004055587144465189,-0.5870164530993458,-0.5891346068948909,44.44444444444444,,
2017-06-20,MSFT,0,-0.013545674957492926,-1.7606631356081253,-0.5203908155945216,74.60317460317461,,
2017-06-20,NVDA,0,-0.0014620175658220935,-0.23759737588762878,0.3875889520532124,69.84126984126983,,
2017-06-20,QQQ,0,-0.00783127073007095,-1.2838804787776235,0.4644349993412626,68.25396825396825,,
2017-06-21,AAPL,0,0.005930374461272425,0.4569378787243701,-0.6638653757281937,50.79365079365079,,
2017-06-21,AMZN,0,0.009711934042506698,0.6771219549102804,-0.7099871644197902,42.857142857142854,,
2017-06-21,META,0,0.01090280585371839,1.0077662299081989,-0.5014041661406421,71.42857142857143,,
2017-06-21,MSFT,0,0.005148892890619372,0.4258284363862939,-0.710539353615925,41.269841269841265,,
2017-06-21,NVDA,0,0.015150375803471672,0.25843495083380563,-0.6856242681895163,49.2063492063492,,
